"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_language","Input.original_text","Input.translated_language","Input.translated_text","Answer.type.acceptable","Answer.type.not_acceptable","Answer.type.perfect","Approve","Reject"
"32CXT5U15XUBBSW7N63UNMYKGWPU89","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","3FDJT1UU7MZH7Y5MLXXRUZALSFD5K9","ACC5FTS8C1YUZ","Approved","Wed Jan 03 13:35:34 PST 2024","Wed Jan 03 13:59:14 PST 2024","Sat Jan 06 13:59:14 PST 2024","Thu Jan 04 09:53:29 PST 2024","","","1420","100% (15/15)","0% (0/0)","0% (0/0)","English","Write a function to perform the mathematical bitwise xor operation across the given tuples.","Chinese","编写一个函数来对给定的元组执行数学按位异或运算。","false","false","true"
"3NKW03WTM3YU90L840ZVR14HVIMWQL","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","3Z2R0DQ0JZ5MM1UP7SKQYXU4O8QE2X","A2ZQDJXV4LZ3J9","Approved","Wed Jan 03 12:35:17 PST 2024","Wed Jan 03 12:41:46 PST 2024","Sat Jan 06 12:41:46 PST 2024","Thu Jan 04 09:54:09 PST 2024","","","389","100% (8/8)","0% (0/0)","0% (0/0)","English","Write a function to extract the number of unique tuples in the given list.","Chinese","编写一个函数来提取给定列表中唯一元组的数量。","false","false","true"
"3NKW03WTM3YU90L840ZVR14HVIMWQL","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","317HQ483IPJURSL4PU81B0VURWTIN6","A2L0ICOWGP7SFK","Approved","Wed Jan 03 13:35:55 PST 2024","Wed Jan 03 13:40:22 PST 2024","Sat Jan 06 13:40:22 PST 2024","Thu Jan 04 09:54:09 PST 2024","","","267","100% (7/7)","0% (0/0)","0% (0/0)","English","Write a function to extract the number of unique tuples in the given list.","Chinese","编写一个函数来提取给定列表中唯一元组的数量。","true","false","false"
"3RQVKZ7ZS1AYR2IMUH1I337XML072H","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","3C44YUNSIJGDM2HVDVKIOSKCZ6HDPQ","AQIV75S3B7FIT","Approved","Wed Jan 03 12:35:03 PST 2024","Wed Jan 03 12:36:25 PST 2024","Sat Jan 06 12:36:25 PST 2024","Thu Jan 04 09:54:15 PST 2024","","","82","100% (9/9)","0% (0/0)","0% (0/0)","English","Write a function to perform index wise addition of tuple elements in the given two nested tuples.","Chinese","编写一个函数来执行给定两个嵌套元组中元组元素的索引明智加法。","true","false","false"
"3RQVKZ7ZS1AYR2IMUH1I337XML072H","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","33OOO72IVZC1924OUGYR9W3R39PTCA","A3T09ILP3LDAKP","Approved","Wed Jan 03 12:47:48 PST 2024","Wed Jan 03 12:48:13 PST 2024","Sat Jan 06 12:48:13 PST 2024","Thu Jan 04 09:54:15 PST 2024","","","25","100% (16/16)","0% (0/0)","0% (0/0)","English","Write a function to perform index wise addition of tuple elements in the given two nested tuples.","Chinese","编写一个函数来执行给定两个嵌套元组中元组元素的索引明智加法。","false","false","true"
"3421H3BMAR82BH4NGZ5UGGKKJMA9JI","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","37ZHEEHM6EDQY4BYOKKPBX7F8ZM73F","A22HUTM3U7XPV5","Approved","Wed Jan 03 12:35:21 PST 2024","Wed Jan 03 12:37:59 PST 2024","Sat Jan 06 12:37:59 PST 2024","Thu Jan 04 09:53:33 PST 2024","","","158","100% (16/16)","0% (0/0)","0% (0/0)","English","Write a python function to find the minimum of two numbers.","Chinese","编写一个 python 函数来查找两个数字中的最小值。","false","false","true"
"3421H3BMAR82BH4NGZ5UGGKKJMA9JI","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","37U1UTWH9DDMHK1J9FDR7V6QPX7R8P","A4WEEFCKZ9AG4","Approved","Wed Jan 03 13:43:11 PST 2024","Wed Jan 03 14:08:14 PST 2024","Sat Jan 06 14:08:14 PST 2024","Thu Jan 04 09:53:33 PST 2024","","","1503","100% (19/19)","0% (0/0)","0% (0/0)","English","Write a python function to find the minimum of two numbers.","Chinese","编写一个 python 函数来查找两个数字中的最小值。","false","false","true"
"33KGGVH25B8LHW6HTQ52SJAGW811XP","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","3Z4GS9HPND18ZNCLQWNFOEJVD1877K","A2L0ICOWGP7SFK","Approved","Wed Jan 03 12:35:23 PST 2024","Wed Jan 03 12:47:47 PST 2024","Sat Jan 06 12:47:47 PST 2024","Thu Jan 04 09:53:31 PST 2024","","","744","100% (7/7)","0% (0/0)","0% (0/0)","English","Write a function to check whether an element exists within a tuple.","Chinese","编写一个函数来检查元组中是否存在某个元素。","false","false","true"
"33KGGVH25B8LHW6HTQ52SJAGW811XP","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","3VNL7UK1XXA8CEOYLIOSH2OU0MNTFR","A12NS0H1M6YP3B","Approved","Wed Jan 03 13:36:08 PST 2024","Wed Jan 03 13:36:58 PST 2024","Sat Jan 06 13:36:58 PST 2024","Thu Jan 04 09:53:31 PST 2024","","","50","100% (18/18)","0% (0/0)","0% (0/0)","English","Write a function to check whether an element exists within a tuple.","Chinese","编写一个函数来检查元组中是否存在某个元素。","true","false","false"
"3I7KR83SOR4XM1A5YK56HVKXYBA9KH","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","39GHHAVOMXI40VV4P7E5OS4UDUNJ4O","A1LSDUQDCOWQ9T","Approved","Wed Jan 03 13:36:09 PST 2024","Wed Jan 03 13:40:27 PST 2024","Sat Jan 06 13:40:27 PST 2024","Thu Jan 04 09:53:58 PST 2024","","","258","100% (20/20)","0% (0/0)","0% (0/0)","English","Write a python function to find whether the parity of a given number is odd.","Chinese","编写一个 python 函数来查找给定数字的奇偶校验是否为奇数。","true","false","false"
"3I7KR83SOR4XM1A5YK56HVKXYBA9KH","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","36AHBNMV1937VG9W4IG11JDO3BJYD4","A11RK8L368UEWG","Approved","Wed Jan 03 12:42:48 PST 2024","Wed Jan 03 13:42:15 PST 2024","Sat Jan 06 13:42:15 PST 2024","Thu Jan 04 09:53:58 PST 2024","","","3567","100% (13/13)","0% (0/0)","0% (0/0)","English","Write a python function to find whether the parity of a given number is odd.","Chinese","编写一个 python 函数来查找给定数字的奇偶校验是否为奇数。","true","false","false"
"31KSVEGZ4LJUL108HFOVWREMR4OWRM","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","3ON104KXQ2NQ6FV3W6XKDIY2FQQW4Q","AVQXUAD497BOD","Approved","Wed Jan 03 12:35:17 PST 2024","Wed Jan 03 12:36:09 PST 2024","Sat Jan 06 12:36:09 PST 2024","Thu Jan 04 09:53:27 PST 2024","","","52","100% (9/9)","0% (0/0)","0% (0/0)","English","Write a function to create the next bigger number by rearranging the digits of a given number.","Chinese","编写一个函数，通过重新排列给定数字的数字来创建下一个更大的数字。","false","false","true"
"31KSVEGZ4LJUL108HFOVWREMR4OWRM","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","36WLNQG78H1GAEULQLD1ZQX8IE3BEW","A3112R1WOWX31N","Approved","Wed Jan 03 12:53:25 PST 2024","Wed Jan 03 12:57:00 PST 2024","Sat Jan 06 12:57:00 PST 2024","Thu Jan 04 09:53:27 PST 2024","","","215","100% (23/23)","0% (0/0)","0% (0/0)","English","Write a function to create the next bigger number by rearranging the digits of a given number.","Chinese","编写一个函数，通过重新排列给定数字的数字来创建下一个更大的数字。","false","false","true"
"3R868ACW5937Q6WZCREQWRUX6XHZGJ","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","3Z7ISHFUHIMVJBNAJW74TY8PYER8Z0","A24XBVRMI8OR2E","Approved","Wed Jan 03 12:35:11 PST 2024","Wed Jan 03 12:50:17 PST 2024","Sat Jan 06 12:50:17 PST 2024","Thu Jan 04 09:54:14 PST 2024","","","906","100% (3/3)","0% (0/0)","0% (0/0)","English","Write a function to find k number of smallest pairs which consist of one element from the first array and one element from the second array.","Chinese","编写一个函数来查找 k 个最小对，其中包含第一个数组中的一个元素和第二个数组中的一个元素。","true","false","false"
"3R868ACW5937Q6WZCREQWRUX6XHZGJ","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","39OWYR0EP2I4T0NSVOBRPJG9FO5YFL","A1PSM37VZXC2KB","Approved","Wed Jan 03 13:36:09 PST 2024","Wed Jan 03 13:37:20 PST 2024","Sat Jan 06 13:37:20 PST 2024","Thu Jan 04 09:54:14 PST 2024","","","71","100% (13/13)","0% (0/0)","0% (0/0)","English","Write a function to find k number of smallest pairs which consist of one element from the first array and one element from the second array.","Chinese","编写一个函数来查找 k 个最小对，其中包含第一个数组中的一个元素和第二个数组中的一个元素。","true","false","false"
"3ZVPAMTJX4UYOFA82AKDAOSYXGYRGI","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","3M0BCWMB8DNAREGCBL77LW48PI7WBW","A3GC5ZF6MBNJE4","Approved","Wed Jan 03 12:35:21 PST 2024","Wed Jan 03 12:40:10 PST 2024","Sat Jan 06 12:40:10 PST 2024","Thu Jan 04 09:54:36 PST 2024","","","289","100% (15/15)","0% (0/0)","0% (0/0)","English","Write a function to find the minimum product from the pairs of tuples within a given list.","Chinese","编写一个函数来查找给定列表中元组对的最小乘积。","false","false","true"
"3ZVPAMTJX4UYOFA82AKDAOSYXGYRGI","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","3G5W44VEUP9FNVU62TGIYW1AIOWGK7","A2I2Y4O5A0G3CF","Approved","Wed Jan 03 14:36:07 PST 2024","Wed Jan 03 15:13:14 PST 2024","Sat Jan 06 15:13:14 PST 2024","Thu Jan 04 09:54:36 PST 2024","","","2227","100% (21/21)","0% (0/0)","0% (0/0)","English","Write a function to find the minimum product from the pairs of tuples within a given list.","Chinese","编写一个函数来查找给定列表中元组对的最小乘积。","true","false","false"
"3AC6MFV6A19LQ2RAWXW8HR6YLXUZHI","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","33CID5710MKPDP00SELZU2PG3JR3LK","A29LD11IHBCL5N","Approved","Wed Jan 03 12:38:18 PST 2024","Wed Jan 03 12:45:15 PST 2024","Sat Jan 06 12:45:15 PST 2024","Thu Jan 04 09:53:43 PST 2024","","","417","100% (18/18)","0% (0/0)","0% (0/0)","English","Write a function to find the minimum value in a given heterogeneous list.","Chinese","编写一个函数来查找给定异构列表中的最小值。","true","false","false"
"3AC6MFV6A19LQ2RAWXW8HR6YLXUZHI","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","3VAR3R6G17SJK793HNWND01LEATO8J","A1QYJI4ZXKVWU","Approved","Wed Jan 03 15:36:57 PST 2024","Wed Jan 03 15:55:37 PST 2024","Sat Jan 06 15:55:37 PST 2024","Thu Jan 04 09:53:43 PST 2024","","","1120","100% (9/9)","0% (0/0)","0% (0/0)","English","Write a function to find the minimum value in a given heterogeneous list.","Chinese","编写一个函数来查找给定异构列表中的最小值。","false","false","true"
"3O0M2G5VDNTC8ZL2DSIQAEV11PK49M","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","3LOTDFNYAPQ04VSSGNT34MVT4GZWFE","A22411DP4J971F","Approved","Wed Jan 03 12:35:23 PST 2024","Wed Jan 03 12:35:54 PST 2024","Sat Jan 06 12:35:54 PST 2024","Thu Jan 04 09:54:09 PST 2024","","","31","100% (18/18)","0% (0/0)","0% (0/0)","English","Write a function to convert the given snake case string to camel case string.","Chinese","编写一个函数将给定的蛇形字符串转换为驼峰式字符串。","false","false","true"
"3O0M2G5VDNTC8ZL2DSIQAEV11PK49M","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","3TR2532VI7LIFIZI8V7KLQO89LO6JR","A11OEKPPEVCAQL","Approved","Wed Jan 03 12:38:39 PST 2024","Wed Jan 03 13:10:34 PST 2024","Sat Jan 06 13:10:34 PST 2024","Thu Jan 04 09:54:09 PST 2024","","","1915","100% (24/24)","0% (0/0)","0% (0/0)","English","Write a function to convert the given snake case string to camel case string.","Chinese","编写一个函数将给定的蛇形字符串转换为驼峰式字符串。","false","false","true"
"3UAU495MJZJEWKJNUNSQK8OKV1TOU6","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","34MAJL3QPMETFHTFMMMI8LN5HXW43S","A1YA2FCN3KEK36","Approved","Wed Jan 03 12:35:15 PST 2024","Wed Jan 03 12:35:44 PST 2024","Sat Jan 06 12:35:44 PST 2024","Thu Jan 04 09:54:23 PST 2024","","","29","100% (18/18)","0% (0/0)","0% (0/0)","English","Write a python function to remove odd numbers from a given list.","Chinese","编写一个 python 函数从给定列表中删除奇数。","true","false","false"
"3UAU495MJZJEWKJNUNSQK8OKV1TOU6","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","3DEL4X4ELOCLTMEDVIHDVQGGJTVYX6","A2ZQDJXV4LZ3J9","Approved","Wed Jan 03 12:35:14 PST 2024","Wed Jan 03 12:40:49 PST 2024","Sat Jan 06 12:40:49 PST 2024","Thu Jan 04 09:54:23 PST 2024","","","335","100% (8/8)","0% (0/0)","0% (0/0)","English","Write a python function to remove odd numbers from a given list.","Chinese","编写一个 python 函数从给定列表中删除奇数。","false","false","true"
"31GN6YMHM6J6MG0LW4O0M1JID67WSA","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","31EUONYN2DUHVJ5GPG7X5ELTP8UVOV","A2IIB58VKKUONR","Approved","Wed Jan 03 13:35:56 PST 2024","Wed Jan 03 13:36:30 PST 2024","Sat Jan 06 13:36:30 PST 2024","Thu Jan 04 09:53:27 PST 2024","","","34","100% (30/30)","0% (0/0)","0% (0/0)","English","Write a function to extract the nth element from a given list of tuples.","Chinese","编写一个函数从给定的元组列表中提取第 n 个元素。","true","false","false"
"31GN6YMHM6J6MG0LW4O0M1JID67WSA","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","3IXQG4FA2BPZFI34IAXF7CWXRHNB9M","A37A7NS9PO52EB","Approved","Wed Jan 03 14:35:46 PST 2024","Wed Jan 03 14:36:12 PST 2024","Sat Jan 06 14:36:12 PST 2024","Thu Jan 04 09:53:27 PST 2024","","","26","100% (11/11)","0% (0/0)","0% (0/0)","English","Write a function to extract the nth element from a given list of tuples.","Chinese","编写一个函数从给定的元组列表中提取第 n 个元素。","true","false","false"
"3OJX0UFJ1GYBPXFHSY98NITV027U9Y","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:34:48 PST 2024","2","BatchId:5172602;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:34:48 PST 2024","","","3TVRFO09G261TN7EC3SN1IEKAEXLX7","A38UUB83BIPIUR","Approved","Wed Jan 03 13:35:57 PST 2024","Wed Jan 03 13:36:47 PST 2024","Sat Jan 06 13:36:47 PST 2024","Thu Jan 04 09:54:10 PST 2024","","","50","100% (26/26)","0% (0/0)","0% (0/0)","English","Write a python function to check whether any value in a sequence exists in a sequence or not.","Chinese","编写一个 python 函数来检查序列中是否存在任何值。","true","false","false"
