"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_language","Input.original_text","Input.translated_language","Input.translated_text","Answer.type.acceptable","Answer.type.not_acceptable","Answer.type.perfect","Approve","Reject"
"38XPGNCKIARA56Y5GTNM2WKYSH34V2","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","3A9AA95ATEDIIP22YP2ZQGWKMPJP5U","A2I2Y4O5A0G3CF","Approved","Wed Jan 03 13:36:50 PST 2024","Wed Jan 03 14:29:55 PST 2024","Sat Jan 06 14:29:55 PST 2024","Thu Jan 04 09:51:44 PST 2024","","","3185","100% (21/21)","0% (0/0)","0% (0/0)","English","Write a function to return the sum of all divisors of a number.","Japanese","数値のすべての約数の合計を返す関数を作成します。","false","false","true"
"3PR3LXCWTWQ3619CX3KV7PSZUKOX9T","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","3ZPPDN2SLDNXMLFOS1Z58K2IUE19EL","A1RK0Q8H0NJL2H","Approved","Wed Jan 03 12:37:33 PST 2024","Wed Jan 03 12:56:42 PST 2024","Sat Jan 06 12:56:42 PST 2024","Thu Jan 04 09:52:14 PST 2024","","","1149","100% (9/9)","0% (0/0)","0% (0/0)","English","Write a python function to count inversions in an array.","Japanese","配列内の反転をカウントする Python 関数を作成します。","true","false","false"
"3PR3LXCWTWQ3619CX3KV7PSZUKOX9T","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","37XITHEISE0OTNRWQRTW9H29FOTCRH","A12NS0H1M6YP3B","Approved","Wed Jan 03 13:36:29 PST 2024","Wed Jan 03 13:38:21 PST 2024","Sat Jan 06 13:38:21 PST 2024","Thu Jan 04 09:52:14 PST 2024","","","112","100% (18/18)","0% (0/0)","0% (0/0)","English","Write a python function to count inversions in an array.","Japanese","配列内の反転をカウントする Python 関数を作成します。","true","false","false"
"386T3MLZM4MVV6KRPZPAYFAD07M08D","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","3WS1NTTKEG37W5R7NG0IXRMP3BLF0W","A2GKYR5YZ6L6WX","Approved","Wed Jan 03 12:36:25 PST 2024","Wed Jan 03 12:38:31 PST 2024","Sat Jan 06 12:38:31 PST 2024","Thu Jan 04 09:51:43 PST 2024","","","126","100% (7/7)","0% (0/0)","0% (0/0)","English","Write a function to flatten a given nested list structure.","Japanese","指定されたネストされたリスト構造を平坦化する関数を作成します。","true","false","false"
"386T3MLZM4MVV6KRPZPAYFAD07M08D","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","336KAV9KY8JKS6BG7TWK50MK6KVY2W","A2RRRIDXT8IC1Z","Approved","Wed Jan 03 12:36:32 PST 2024","Wed Jan 03 12:44:25 PST 2024","Sat Jan 06 12:44:25 PST 2024","Thu Jan 04 09:51:43 PST 2024","","","473","100% (19/19)","0% (0/0)","0% (0/0)","English","Write a function to flatten a given nested list structure.","Japanese","指定されたネストされたリスト構造を平坦化する関数を作成します。","false","false","true"
"3QGHA0EA10R75UJJLI25WC9I9IMBWP","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","3U5NZHP4L9TUYIMXZR38FDZARYAHP3","A2L0ICOWGP7SFK","Approved","Wed Jan 03 12:36:15 PST 2024","Wed Jan 03 12:48:40 PST 2024","Sat Jan 06 12:48:40 PST 2024","Thu Jan 04 09:52:15 PST 2024","","","745","100% (7/7)","0% (0/0)","0% (0/0)","English","Write a function to calculate the maximum aggregate from the list of tuples.","Japanese","タプルのリストから最大の集計を計算する関数を作成します。","true","false","false"
"3QGHA0EA10R75UJJLI25WC9I9IMBWP","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","3EFE17QCRUWRBA2PR872AI4LEIHHSJ","A1PSM37VZXC2KB","Approved","Wed Jan 03 13:36:39 PST 2024","Wed Jan 03 13:37:51 PST 2024","Sat Jan 06 13:37:51 PST 2024","Thu Jan 04 09:52:15 PST 2024","","","72","100% (13/13)","0% (0/0)","0% (0/0)","English","Write a function to calculate the maximum aggregate from the list of tuples.","Japanese","タプルのリストから最大の集計を計算する関数を作成します。","false","false","true"
"3A520CCNX4R85KS0U483FVICKWWAED","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","3SBEHTYCW5UO3RPIWWHCSGT1VGSYI7","A17F57AXF8N79F","Approved","Wed Jan 03 12:36:39 PST 2024","Wed Jan 03 12:41:20 PST 2024","Sat Jan 06 12:41:20 PST 2024","Thu Jan 04 09:51:46 PST 2024","","","281","100% (27/27)","0% (0/0)","0% (0/0)","English","Write a function to find the count of all binary sequences of length 2n such that sum of first n bits is same as sum of last n bits.","Japanese","最初の n ビットの合計が最後の n ビットの合計と同じになるように、長さ 2n のすべてのバイナリ シーケンスのカウントを見つける関数を作成します。","false","false","true"
"3A520CCNX4R85KS0U483FVICKWWAED","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","378XPAWRUU4N79RFGQ3WPUBUSPPAI9","A23KLQHMZ0M331","Approved","Wed Jan 03 12:44:09 PST 2024","Wed Jan 03 12:44:39 PST 2024","Sat Jan 06 12:44:39 PST 2024","Thu Jan 04 09:51:46 PST 2024","","","30","100% (16/16)","0% (0/0)","0% (0/0)","English","Write a function to find the count of all binary sequences of length 2n such that sum of first n bits is same as sum of last n bits.","Japanese","最初の n ビットの合計が最後の n ビットの合計と同じになるように、長さ 2n のすべてのバイナリ シーケンスのカウントを見つける関数を作成します。","false","false","true"
"3WYZV0QBG04MUUO9VNYRYVNPIKSBXI","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","3LQ8PUHQF3J2HWZTMWDO6GYY5KFHIR","A2SC6MGQLVV0MG","Approved","Wed Jan 03 12:36:11 PST 2024","Wed Jan 03 12:38:40 PST 2024","Sat Jan 06 12:38:40 PST 2024","Thu Jan 04 09:52:32 PST 2024","","","149","100% (19/19)","0% (0/0)","0% (0/0)","English","Write a function to find the depth of a dictionary.","Japanese","辞書の深さを調べる関数を作成します。","false","false","true"
"3WYZV0QBG04MUUO9VNYRYVNPIKSBXI","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","3RXPCZQMQ72DHU8KUJA0TH5B9IS1GL","A2IIB58VKKUONR","Approved","Wed Jan 03 12:37:01 PST 2024","Wed Jan 03 12:40:01 PST 2024","Sat Jan 06 12:40:01 PST 2024","Thu Jan 04 09:52:32 PST 2024","","","180","100% (30/30)","0% (0/0)","0% (0/0)","English","Write a function to find the depth of a dictionary.","Japanese","辞書の深さを調べる関数を作成します。","true","false","false"
"36D1BWBEI4SHC5P9YN37ML4NHAV2MN","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","39ASUFLU6FYNNHXMVH5JONO01HREX8","A37A7NS9PO52EB","Approved","Wed Jan 03 12:36:19 PST 2024","Wed Jan 03 12:39:09 PST 2024","Sat Jan 06 12:39:09 PST 2024","Thu Jan 04 09:51:33 PST 2024","","","170","100% (11/11)","0% (0/0)","0% (0/0)","English","Write a python function to find element at a given index after number of rotations.","Japanese","回転数後に指定されたインデックスで要素を検索する Python 関数を作成します。","false","true","false"
"36D1BWBEI4SHC5P9YN37ML4NHAV2MN","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","39O5D9O87BJWAL6UF1S0RJZT9AEC3E","A2I2Y4O5A0G3CF","Approved","Wed Jan 03 13:38:12 PST 2024","Wed Jan 03 14:30:17 PST 2024","Sat Jan 06 14:30:17 PST 2024","Thu Jan 04 09:51:33 PST 2024","","","3125","100% (21/21)","0% (0/0)","0% (0/0)","English","Write a python function to find element at a given index after number of rotations.","Japanese","回転数後に指定されたインデックスで要素を検索する Python 関数を作成します。","false","false","true"
"3WRAAIUSC0QHBKJHP9YV3K3J026XA8","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","352YTHGROD489P0E17BKCFOF02EH4C","AZMQ1YZ659NS3","Approved","Wed Jan 03 12:36:06 PST 2024","Wed Jan 03 12:38:58 PST 2024","Sat Jan 06 12:38:58 PST 2024","Thu Jan 04 09:52:32 PST 2024","","","172","100% (15/15)","0% (0/0)","0% (0/0)","English","Write a function to return two words from a list of words starting with letter 'p'.","Japanese","文字「p」で始まる単語のリストから 2 つの単語を返す関数を作成します。","true","false","false"
"3WRAAIUSC0QHBKJHP9YV3K3J026XA8","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","33F859I56O4SUOLNGML7KTULAUVHBI","A38UUB83BIPIUR","Approved","Wed Jan 03 12:43:59 PST 2024","Wed Jan 03 12:45:26 PST 2024","Sat Jan 06 12:45:26 PST 2024","Thu Jan 04 09:52:32 PST 2024","","","87","100% (26/26)","0% (0/0)","0% (0/0)","English","Write a function to return two words from a list of words starting with letter 'p'.","Japanese","文字「p」で始まる単語のリストから 2 つの単語を返す関数を作成します。","true","false","false"
"3EGKVCRQGDJBUZEJ0JKTH9UYKQMBYO","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","3X73LLYYQJ5UVXAKJCQGBOUFRJ9NHD","ABP9E6DCUOE5J","Approved","Wed Jan 03 12:38:11 PST 2024","Wed Jan 03 12:38:59 PST 2024","Sat Jan 06 12:38:59 PST 2024","Thu Jan 04 09:51:51 PST 2024","","","48","100% (20/20)","0% (0/0)","0% (0/0)","English","Write a function to find the maximum sum of increasing subsequence from prefix until ith index and also including a given kth element which is after i, i.e., k > i .","Japanese","接頭辞から i 番目のインデックスまで増加する部分列の最大合計を見つける関数を作成します。また、 i の後の指定された k 番目の要素も含みます (つまり、 k &gt; i )。","true","false","false"
"3EGKVCRQGDJBUZEJ0JKTH9UYKQMBYO","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","3NVC2EB658Q9DO7ZBTAPOARCCYVY37","A1D848D390UM4F","Approved","Wed Jan 03 12:36:33 PST 2024","Wed Jan 03 12:40:44 PST 2024","Sat Jan 06 12:40:44 PST 2024","Thu Jan 04 09:51:51 PST 2024","","","251","100% (20/20)","0% (0/0)","0% (0/0)","English","Write a function to find the maximum sum of increasing subsequence from prefix until ith index and also including a given kth element which is after i, i.e., k > i .","Japanese","接頭辞から i 番目のインデックスまで増加する部分列の最大合計を見つける関数を作成します。また、 i の後の指定された k 番目の要素も含みます (つまり、 k &gt; i )。","false","false","true"
"3UDTAB6HINQV9B31URVOYB5OKD4092","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","3K5TEWLKGD27ZXUDRLUSLHP7DZQIVI","A2UM9PEWDWXFC3","Approved","Wed Jan 03 12:36:32 PST 2024","Wed Jan 03 12:39:44 PST 2024","Sat Jan 06 12:39:44 PST 2024","Thu Jan 04 09:52:27 PST 2024","","","192","100% (28/28)","0% (0/0)","0% (0/0)","English","Write a function to get a colon of a tuple.","Japanese","タプルのコロンを取得する関数を作成します。","false","false","true"
"3UDTAB6HINQV9B31URVOYB5OKD4092","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","3LEIZ60CD1QVXG6KOODITU30IKB9ZS","A1QYJI4ZXKVWU","Approved","Wed Jan 03 13:41:59 PST 2024","Wed Jan 03 14:13:45 PST 2024","Sat Jan 06 14:13:45 PST 2024","Thu Jan 04 09:52:27 PST 2024","","","1906","100% (9/9)","0% (0/0)","0% (0/0)","English","Write a function to get a colon of a tuple.","Japanese","タプルのコロンを取得する関数を作成します。","false","false","true"
"3S1L4CQSGEW0BYSWPFS9XD3CWXBAFV","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","3QUO65DNQCFHI4GGKQXS9SJAB1GOUU","A12NS0H1M6YP3B","Approved","Wed Jan 03 12:36:09 PST 2024","Wed Jan 03 12:38:56 PST 2024","Sat Jan 06 12:38:56 PST 2024","Thu Jan 04 09:52:18 PST 2024","","","167","100% (18/18)","0% (0/0)","0% (0/0)","English","Write a function to find the specified number of largest products from two given lists, selecting one factor from each list.","Japanese","各リストから 1 つの因子を選択して、指定された 2 つのリストから指定された数の最大の積を見つける関数を作成します。","false","false","true"
"3S1L4CQSGEW0BYSWPFS9XD3CWXBAFV","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","3Z7VU45IPG8D8B3PKBYPEOLHK8M1ZA","AEUV7R2K2QEUV","Approved","Wed Jan 03 12:37:09 PST 2024","Wed Jan 03 12:43:33 PST 2024","Sat Jan 06 12:43:33 PST 2024","Thu Jan 04 09:52:18 PST 2024","","","384","100% (4/4)","0% (0/0)","0% (0/0)","English","Write a function to find the specified number of largest products from two given lists, selecting one factor from each list.","Japanese","各リストから 1 つの因子を選択して、指定された 2 つのリストから指定された数の最大の積を見つける関数を作成します。","false","false","true"
"39KV3A5D2PYRW1ZKOWGOULK1KFZ7SK","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","3X4MXAO0BYFX7LX17ITXLB9C74CWRB","A2RT8B4IMTPVSQ","Approved","Wed Jan 03 12:42:08 PST 2024","Wed Jan 03 12:44:41 PST 2024","Sat Jan 06 12:44:41 PST 2024","Thu Jan 04 09:51:45 PST 2024","","","153","100% (7/7)","0% (0/0)","0% (0/0)","English","Write a python function to find the maximum of two numbers.","Japanese","最大 2 つの数値を見つける Python 関数を作成します。","false","false","true"
"39KV3A5D2PYRW1ZKOWGOULK1KFZ7SK","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","3KGTPGBS6FC3BXRBXSZV2FG7AWL2U3","A3D1ERF69OZPBA","Approved","Wed Jan 03 12:36:59 PST 2024","Wed Jan 03 12:57:40 PST 2024","Sat Jan 06 12:57:40 PST 2024","Thu Jan 04 09:51:45 PST 2024","","","1241","100% (13/13)","0% (0/0)","0% (0/0)","English","Write a python function to find the maximum of two numbers.","Japanese","最大 2 つの数値を見つける Python 関数を作成します。","true","false","false"
"31D0ZWOD1RQ9EUD6MX9OU6G8QVM0AH","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:35:55 PST 2024","2","BatchId:5172605;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:35:55 PST 2024","","","3DIP6YHAPUJX8GWEN9TR8O77A8JE81","A3D1ERF69OZPBA","Approved","Wed Jan 03 12:38:02 PST 2024","Wed Jan 03 12:58:14 PST 2024","Sat Jan 06 12:58:14 PST 2024","Thu Jan 04 09:51:26 PST 2024","","","1212","100% (13/13)","0% (0/0)","0% (0/0)","English","Write a function to convert a given string to a tuple of characters.","Japanese","指定された文字列を文字のタプルに変換する関数を作成します。","true","false","false"
